hardness,modulus,pressure,bias,flow,Cu,Al,Fe,Zr,V,Co,Ni,Nb,Ti,Cr,Mo,Mn,W,Ta,Hf,ave:num_f_valence,var:evaporation_heat,var:num_unfilled,var:vdw_radius_alvarez,ave:thermal_conductivity,var:Polarizability,var:gs_energy
10.53778734028073,140.44271246525204,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2445818658500201,0.9500154826694351,0.3705587080883827,0.6666743243088024,0.8933759390359486,0.4023869308481259
18.70847315420884,150.74616137175076,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.1742160278745645,0.6357784234513836,0.9500154826694351,0.5513710896912286,0.8529847574633297,0.8739679077737964,0.7777640248133532
9.754075,176.54271246525207,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.1742160278745645,0.5018031697639567,0.9945699270866518,0.46658336272492246,0.7231877232681287,0.9039361913403551,0.6363058052878312
11.948230338941968,132.39271246525206,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.1742160278745645,0.24752580598698898,1.0836788159210853,0.7245219297007336,0.6841337483775373,1.0631962125797814,0.4592551814361497
9.54575,198.8615,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.27929343893497577,0.7866491864729738,0.36366332065437584,0.9000792565961018,0.7951941338274134,0.5837484864078247
8.46,179.47346246525206,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.23649005140621196,0.7717977050005682,0.36366332065437584,0.7493768593712312,0.7685080908419542,0.4659796095823647
15.348525673536496,179.47346246525206,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.1742160278745645,0.6693549617797044,0.7866491864729738,0.5475403188945581,0.9356872925257588,0.761230079118647,0.8153379670507303
15.66,179.47346246525206,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.1742160278745645,0.5308189928634872,0.8460551123625962,0.46173105304913975,0.8058902583305576,0.8054689739073765,0.6811960133625292
11.096192998661238,179.47346246525206,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.1742160278745645,0.2638960095885102,0.9500154826694351,0.7222234672227312,0.7668362834399661,0.9868484425411675,0.516678959931256
10.98575,198.8615,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.3681660859605143,0.7717977050005682,0.36366332065437584,0.8010659437852493,0.8030429699996074,0.562381347687419
16.297485088323647,198.8615,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.1742160278745645,0.6728206801120717,0.7866491864729738,0.5475403188945582,0.9873763769397768,0.7909129504607623,0.8915862816138626
15.66,198.8615,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.1742160278745645,0.5483176811305936,0.8460551123625962,0.46173105304913975,0.8575793427445758,0.8294436007606234,0.7631113134913368
11.096192998661238,198.8615,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.1742160278745645,0.32030429631102986,0.9500154826694351,0.7222234672227311,0.8185253678539843,1.0019752904366686,0.6083024314466894
18.70847315420884,179.47346246525206,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.1742160278745645,0.7825023834100941,0.7717977050005682,0.5475403188945581,0.8366739797149061,0.760183567629021,0.7978840021482839
21.82079748067234,179.47346246525206,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.1742160278745645,0.6371196831950727,0.8386293716263933,0.4617310530491398,0.7068769455197053,0.8148875773140091,0.6616908970528936
11.271580644737323,179.47346246525206,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.1742160278745645,0.35121258131886596,0.9500154826694351,0.7222234672227312,0.6678229706291138,1.012487974037001,0.49365999500313723
15.698297480672341,179.47346246525206,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.348432055749129,0.8549221276479001,0.8460551123625962,0.6210911181906309,0.8931873786742326,0.8015445558212795,0.9757807881690241
17.00279991370995,179.47346246525206,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.348432055749129,0.6636218316935244,0.9500154826694351,0.8509373659908587,0.8541334037836413,0.9866105990207981,0.8362736954945587
16.293147130110324,179.47346246525206,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.348432055749129,0.5382700643692194,0.9945699270866518,0.7835157999694586,0.7243363695884402,1.0089678899355323,0.70402828676083
12.7228,162.11600842048148,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3815387827118748,0.9945699270866516,0.530940312108986,0.8782549765101829,1.1120730560157164,0.4398055524059616
8.6,160.4321921933314,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15106083182726962,1.1579362232831132,0.35983254985770535,0.8414982942602144,1.0144858596081048,0.29181989119831453
8.46,158.02674979700447,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14896013875219047,0.875758075307407,0.35114946938525227,0.9242008293226432,0.8361032193309698,0.3906468382415264
9.685749999999999,179.82022972807934,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2622019537104036,0.8757580753074072,0.35114946938525227,0.9758899137366612,0.8920440153218792,0.5143401065293045
8.6,160.4321921933314,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.20854744872238923,0.8015006679453792,0.35114946938525227,0.8251875165117909,0.7869171793185543,0.35602028970206107
17.41861577039429,160.4321921933314,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.17421602787456444,0.6591446729927056,0.8757580753074072,0.5564787840867892,1.0114979496663183,0.8188595641041797,0.792859023251599
15.398067762468107,160.4321921933314,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.17421602787456444,0.5186678537992241,0.9945699270866516,0.463518746087586,0.8817009154711174,0.9092401018445951,0.6341182698854861
13.262994677883077,160.4321921933314,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.17421602787456444,0.2463634220281962,1.1579362232831132,0.7418880906456395,0.8426469405805259,1.1621391170534987,0.42746075916684945
11.18778734028073,152.99254579858538,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37545782907348785,1.083678815921085,0.5355372370649906,0.7989983804086883,1.1436111068167139,0.42732564460075456
12.7228,179.47346246525206,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.39418440220988404,0.875758075307407,0.530940312108986,0.8817009154711172,1.0287326864782385,0.4961119504330599
13.7685,198.8615,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.4433423211327885,0.875758075307407,0.530940312108986,0.9333899998851354,1.0592717944936842,0.5965365344068503
16.574725673536495,179.47346246525206,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.4850384517779554,0.8386293716263932,0.530940312108986,0.7826876026602649,1.026116407754174,0.46990744462177153
18.70847315420884,179.47346246525206,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.17421602787456444,0.7798187836720974,0.875758075307407,0.6872357606131408,0.9689980358147922,1.0220730679078922,0.8383799030661592
19.44115509183017,179.47346246525206,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.17421602787456444,0.6563965497138191,0.9574412234056378,0.6106203446797316,0.8392010016195912,1.070117459022534,0.6988632132143155
13.262994677883077,179.47346246525206,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.17421602787456444,0.43137983154949083,1.083678815921085,0.8481281340733002,0.8001470267289997,1.2573954469614892,0.5251386438594822
8.46,140.44271246525204,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.1556295717749375,1.0094214085590576,0.3726017858466069,0.8449442332211491,0.9437036279461377,0.3831671853163683
10.53778734028073,195.93075,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.25951607344332456,1.0094214085590576,0.3726017858466069,0.8966333176351673,0.9773822704304609,0.49545432550271207
8.6,140.44271246525204,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.21978136927767244,0.9797184456142464,0.372601785846607,0.7459309204102967,0.9353315360291309,0.3526690566281101
18.70847315420884,150.74616137175076,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.1742160278745645,0.6476316019602264,1.0094214085590576,0.5595434007241256,0.9322413535648241,0.935735870013759,0.7559951737724964
15.398067762468107,176.54271246525207,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.1742160278745645,0.5096445032390372,1.0836788159210853,0.4727125959995952,0.8024443193696231,0.9890128185765299,0.6066779068448519
14.318474587960019,132.39271246525206,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.1742160278745645,0.24424338732300177,1.20249066770033,0.7357588573709669,0.7633903444790316,1.1844012705600857,0.41616386787922494
9.54575,198.8615,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.27202348944955235,0.7866491864729738,0.3651956289730441,0.9793358526975962,0.8418114638198381,0.5592671990799961
8.46,179.47346246525206,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.20679024105020935,0.7420947420557572,0.3651956289730441,0.8286334554727255,0.7755006903408179,0.4285427405250417
15.348525673536496,179.47346246525206,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.1742160278745645,0.676308826504892,0.7866491864729738,0.5552018604878991,1.014943888627253,0.788035043864291,0.8058501211725663
16.95608457834514,179.47346246525206,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.1742160278745645,0.5337610125549128,0.8757580753074073,0.4673495168842565,0.885146854432052,0.855582603649233,0.6638491200822426
13.46643724767929,179.47346246525206,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.1742160278745645,0.25571427714086814,1.0094214085590576,0.7329496254534085,0.8460928795414605,1.0730905030271531,0.48586865153702397
9.892295,198.8615,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.3535410872465269,0.7420947420557572,0.3651956289730441,0.8803225398867437,0.8240207684961988,0.5344570196635211
17.167432575251,198.8615,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.1742160278745645,0.6948493564792746,0.7866491864729738,0.5552018604878991,1.0666329730412714,0.8317031142041338,0.8916109767691238
15.398067762468107,198.8615,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.1742160278745645,0.5663345124640345,0.8757580753074073,0.46734951688425647,0.9368359388460703,0.8935424295002073,0.7552769612444755
13.46643724767929,198.8615,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.1742160278745645,0.32719737550540295,1.0094214085590576,0.7329496254534085,0.8977819639554788,1.1022025499203816,0.5870046640858827
