Modulus,pressure,bias,flow,Cu,Al,Fe,Zr,V,Co,Ni,Nb,Ti,Cr,Mo,Mn,W,Ta,Hf,ave:thermal_conductivity,var:Polarizability,var:gs_energy
148.7,0.37500000000000006,0.75,1.0,0.0,0.0,0.0,0.20396621799208714,0.0,0.0,0.0,0.17833290527866358,0.2131372476517787,0.0,0.40456362907747057,0.0,0.0,0.0,0.0,0.35414138288150987,0.17585622949456317,0.09903391503847397
150.792,0.4166666666666667,1.0,1.0,0.0,0.0,0.0,0.1959198586565364,0.0,0.0,0.0,0.20436943497650117,0.17998768750281538,0.1943512665355336,0.22537175232861356,0.0,0.0,0.0,0.0,0.3047159925296356,0.24103734307392966,0.0598594700268734
306.77,0.37500000000000006,1.0,0.3617021276595745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29100000000000004,0.0,0.0,0.0,0.0,0.39899999999999997,0.31,0.0,0.5629492642920318,0.16615850125284073,0.07809164047736457
203.4,0.04687500000000001,0.9,0.46808510638297873,0.0,0.0,0.252,0.0,0.0,0.177,0.201,0.0,0.0,0.195,0.0,0.175,0.0,0.0,0.0,0.3589772453163947,0.11762382087290948,0.13499408780236719
246.97,0.0,0.75,0.14893617021276595,0.0,0.0,0.0,0.0,0.2292,0.0,0.0,0.0,0.20139999999999997,0.22959999999999997,0.0,0.0,0.16949999999999996,0.17029999999999998,0.0,0.3251628206159042,0.04408692805780548,0.2646441400997626
194.675,1.0,1.0,0.2553191489361702,0.0,0.0,0.0,0.0,0.305069493050695,0.0,0.0,0.16788321167883213,0.0,0.0,0.16378362163783622,0.0,0.19358064193580643,0.16968303169683033,0.0,0.42348969251985313,0.07679738962299022,0.15661694485859715
222.7,0.04687500000000001,0.7,0.46808510638297873,0.0,0.0,0.24175824175824176,0.0,0.0,0.20679320679320679,0.22677322677322678,0.0,0.0,0.2087912087912088,0.0,0.11588411588411589,0.0,0.0,0.0,0.40191857671957365,0.13033579210133264,0.14450983933355932
94.54,0.16666666666666669,0.5,0.20212765957446807,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.06472622014955376,0.1312204999708641,0.07733637336362846
324.32,0.37500000000000006,1.0,0.3617021276595745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0.0,0.0,0.0,0.0,0.44799999999999995,0.34,0.0,0.6093752512663826,0.13963247829380568,0.059903509965000566
279.975,0.37500000000000006,1.0,0.3617021276595745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.33,0.35,0.0,0.7182600305539921,0.003919585105763086,0.016572161606453972
213.663,0.37500000000000006,1.0,0.3617021276595745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800368380690629,0.0,0.0,0.0,0.0,0.18997234651718695,0.1910762919003118,0.4389145235134383,0.2557181864016888,0.19730352504056511,0.08780497202228457
219.758,0.026041666666666668,0.9,0.46808510638297873,0.0,0.013522691053399432,0.0,0.0,0.0,0.32246709279283214,0.31692404779012306,0.0,0.022491209935983126,0.3245949584276622,0.0,0.0,0.0,0.0,0.0,0.5151673453125768,0.2596889247286829,0.20518794243107097
281.531,0.37500000000000006,1.0,0.3617021276595745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.29,0.31,0.0,0.7346627000080405,-0.00023308664996209773,0.0191119807663945
230.0,0.30729166666666674,0.5,0.2553191489361702,0.0,0.05481340118744699,0.0,0.0,0.17058948261238338,0.0,0.0,0.19052162849872772,0.0,0.0,0.19391433418150975,0.0,0.20631891433418154,0.18384223918575066,0.0,0.560946423579591,0.20313600917902583,0.37352313676010285
159.882,0.19270833333333334,0.65,0.2553191489361702,0.0,0.0,0.0,0.0,0.0,0.29592959295929594,0.3398339833983398,0.0,0.0,0.36423642364236425,0.0,0.0,0.0,0.0,0.0,0.5110241666604548,0.233266649418055,0.21159616865285416
205.405,1.0,1.0,0.2553191489361702,0.0,0.0,0.0,0.0,0.2735,0.0,0.0,0.1745,0.0,0.0,0.17079999999999998,0.0,0.2053,0.1759,0.0,0.4452038272895392,0.08160193647806067,0.15308926499415962
126.002,0.42708333333333337,1.0,0.0,0.0,0.0,0.0,0.1848011352606363,0.15544024351418298,0.0,0.0,0.19412801577872513,0.2134719019109962,0.0,0.0,0.0,0.0,0.25215870353545944,0.0,0.05967206284110779,0.1658657088513014,0.16460813237629643
192.067,0.21875,0.55,0.5,0.0,0.10529999999999999,0.0,0.24170000000000003,0.0,0.0,0.0,0.2097,0.0,0.2163,0.22699999999999998,0.0,0.0,0.0,0.0,0.5010340114175444,0.614243324188567,0.32540303274678606
181.014,0.30729166666666674,1.0,0.14893617021276595,0.0,0.2828390106465905,0.0,0.0,0.0,0.0,0.0,0.18428540797903145,0.12166429875378981,0.12688239054331077,0.0,0.0,0.10928836369538687,0.17504052838189055,0.0,0.7106092366523648,0.6071756250261333,0.9952168094235698
209.0,0.30729166666666674,0.5,0.2553191489361702,0.0,0.0,0.0,0.0,0.18357329842931933,0.0,0.0,0.2026614310645724,0.0,0.0,0.2025523560209424,0.0,0.2138961605584642,0.19731675392670156,0.0,0.49206938397095545,0.09414552730726193,0.12773915949938186
139.678,0.16666666666666669,1.0,0.09574468085106383,0.0,0.0348034803480348,0.0,0.23442344234423443,0.23872387238723872,0.0,0.0,0.22292229222922288,0.2691269126912691,0.0,0.0,0.0,0.0,0.0,0.0,0.06214997957140735,0.31094475501001767,0.09161523407793463
246.016,0.0,0.75,0.14893617021276595,0.0,0.0,0.0,0.0,0.2183,0.0,0.0,0.0,0.18899999999999997,0.2157,0.0,0.0,0.18780000000000002,0.1892,0.0,0.3434228511698963,0.042864356878969744,0.27646792416990196
239.012,0.37500000000000006,1.0,0.3617021276595745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699609351643314,0.0,0.0,0.0,0.0,0.2899557530942937,0.2797520578797361,0.1603312538616387,0.4205504113762684,0.2000095672741653,0.09433626506249924
