hardness,modulus,pressure,bias,flow,Cu,Al,Fe,Zr,V,Co,Ni,Nb,Ti,Cr,Mo,Mn,W,Ta,Hf,ave:num_f_valence,var:evaporation_heat,var:num_unfilled,var:vdw_radius_alvarez,ave:thermal_conductivity,var:Polarizability,var:gs_energy
13.7685,179.47346246525206,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4394194019679231,0.9805435279182687,0.6166538086844877,0.94449358098148,1.1954269694203261,0.49699069662831263
8.6,140.44271246525204,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17758714688474392,1.1473132886188229,0.42199390005367754,0.9016107850231838,1.0923346865308288,0.3363767697590768
8.46,179.47346246525206,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.17507587426949717,0.8643100583390948,0.41208710113228814,0.9980970759293509,0.9107213384353408,0.44306725567247734
9.892295,198.8615,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.30391696540264,0.8643100583390948,0.4120871011322881,1.0584010077457056,0.9658851789263768,0.579181003053622
9.685749999999999,179.47346246525206,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.242470359790138,0.7986128798813004,0.4120871011322881,0.8825815443166898,0.8701254135669377,0.4053070611635909
18.70847315420884,179.47346246525206,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2032520325203252,0.7545261067234265,0.8643100583390948,0.6456789914892603,1.0999437163303054,0.8946156983858748,0.8884950209981108
15.398067762468107,179.47346246525206,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2032520325203252,0.5950837160887992,0.9805435279182688,0.5400064696611062,0.9485138431025705,0.9833181179547938,0.7119006334470156
13.42554935150276,179.47346246525206,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2032520325203252,0.2859280419724043,1.1473132886188229,0.8563288211861727,0.9029508723968803,1.2487617271720757,0.4834227131321332
11.472349999999999,162.11600842048148,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4425616434679511,1.106884255721719,0.6166538086844877,0.9324327946182088,1.2390497834236538,0.5191844676200952
8.4353,160.4321921933314,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1775755066842174,1.2837612746465494,0.42199390005367754,0.8895499986599128,1.133464768305395,0.34009130839609303
8.295300000000001,158.02674979700447,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1740766549506152,0.9805435279182687,0.41208710113228814,0.9860362895660798,0.9450530595860119,0.46057679590291223
8.641845,179.82022972807934,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3059564510633133,0.9805435279182687,0.41208710113228814,1.0463402213824344,1.002936244326606,0.6073757858171516
8.4353,160.4321921933314,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.23998854650945686,0.9047390912361987,0.41208710113228814,0.8705207579534189,0.8994716702600855,0.41894910429103904
12.316240096857797,160.4321921933314,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2032520325203252,0.759432757566422,0.9805435279182687,0.6456789914892603,1.0878829299670343,0.9278143594325632,0.9335316294875406
9.735299999999999,160.4321921933314,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2032520325203252,0.5991816793162681,1.1068842557217191,0.5400064696611062,0.9364530567392996,1.0210490194174127,0.7481093349370754
12.21598724767929,160.4321921933314,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2032520325203252,0.2877837349931851,1.2837612746465494,0.8563288211861727,0.8908900860336094,1.2935176012793865,0.5045082361454071
11.18778734028073,176.54271246525207,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336943195821431,1.1068842557217191,0.6166538086844877,0.8399667658331326,1.201173202804809,0.50705807440732
13.7685,179.47346246525206,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.458543691303049,0.9047390912361987,0.6123087214382643,0.9364530567392996,1.0991977934463801,0.5866549113770719
14.6741,198.8615,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.5031981844787992,0.9047390912361987,0.6123087214382643,0.9967569885556541,1.1225064584425926,0.7017826365306056
16.574725673536495,179.47346246525206,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.5670130895367725,0.8794709456755088,0.6123087214382643,0.8209375251266384,1.11700302365182,0.5564905557007731
18.70847315420884,179.47346246525206,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2032520325203252,0.8743731970817229,0.9047390912361987,0.7791600716932444,1.038299697140254,1.0963651431864239,0.9780189842263758
21.82079748067234,179.47346246525206,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2032520325203252,0.7373353042905954,0.9805435279182688,0.6957343965657543,0.8868698239125191,1.1319756035973036,0.8187627761258878
17.318362921215787,179.47346246525206,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2032520325203252,0.4903011923766314,1.1068842557217191,0.9564396313391608,0.8413068532068292,1.315126676119625,0.619987069746063
8.46,140.44271246525204,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.18256402402023938,1.041187077263925,0.43502916179234785,0.8935702607810033,1.0107057993253432,0.4552563051657588
11.294037340280731,195.93075,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3017101992662298,1.041187077263925,0.43502916179234785,0.9538741925973577,1.0382877195708613,0.5865302873863792
10.53778734028073,140.44271246525204,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2546886902761441,1.0260261899275112,0.43502916179234785,0.778054729168342,1.0206767282403897,0.4192478516846954
18.70847315420884,150.74616137175076,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2032520325203252,0.7431717183386546,1.041187077263925,0.6435933496110731,0.9954169011819576,1.006092626044843,0.8882159823297405
9.754075,176.54271246525207,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2032520325203252,0.5863094262868985,1.106884255721719,0.546263395295668,0.8439870279542228,1.048825178537899,0.7156200998760793
13.966517892416615,132.39271246525206,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2032520325203252,0.28430766187755563,1.2231177253008934,0.8417293280388619,0.7984240572485326,1.243015493787593,0.49399205985934125
9.892295,198.8615,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.31809460711551746,0.8188273963298525,0.42686039776944784,1.050360483503525,0.9081476733420091,0.6593577304534634
8.46,179.47346246525206,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2363667462517971,0.7834519925448864,0.42686039776944784,0.8745410200745092,0.8575160732669033,0.5084913976868556
15.348525673536496,179.47346246525206,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.2032520325203252,0.7815650322541497,0.8188273963298525,0.6395958693445475,1.0919031920881248,0.8594422754436737,0.9420451369889496
18.46085,179.47346246525206,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.2032520325203252,0.6184951000298736,0.9047390912361989,0.5408754871103509,0.9404733188603899,0.9215987154335732,0.7794075052583089
13.42554935150276,179.47346246525206,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.2032520325203252,0.29928124241490695,1.041187077263925,0.8398174896505236,0.8949103481546997,1.1458960563033749,0.5748390472026819
10.98575,198.8615,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.4138560571052485,0.7834519925448866,0.42686039776944784,0.9348449518908636,0.9052988365091388,0.6310912079256604
17.167432575251,198.8615,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.2032520325203252,0.7845458571388563,0.8188273963298525,0.6395958693445475,1.1522071239044789,0.9006209169369823,1.0372138985179167
21.82079748067234,198.8615,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.2032520325203252,0.6405763562146418,0.9047390912361987,0.5408754871103508,1.0007772506767443,0.9550078019281443,0.8822896638072227
13.42554935150276,198.8615,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.2032520325203252,0.37432278538620967,1.041187077263925,0.8398174896505236,0.9552142799710541,1.167262332549903,0.690935105694503
18.70847315420884,179.47346246525206,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.2032520325203252,0.9103671476782614,0.7834519925448864,0.6395958693445475,0.9763876604754632,0.8444858820711042,0.9191048788244809
21.82079748067234,179.47346246525206,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.2032520325203252,0.7379780534083907,0.8794709456755088,0.5408754871103508,0.8249577872477287,0.9208865062253557,0.7536754021229435
13.42554935150276,179.47346246525206,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.2032520325203252,0.39292470103063915,1.0260261899275112,0.8398174896505236,0.7793948165420386,1.167262332549903,0.5443242056699364
16.120797480672344,179.47346246525206,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.4065040650406504,0.9904524274631715,0.9047390912361987,0.7202406886344546,1.0423199592613444,0.9145575562159676,1.1392248400011622
16.745697059626536,179.47346246525206,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.4065040650406504,0.7741694498123565,1.041187077263925,0.9774698536108825,0.9967569885556541,1.1438727346891204,0.9686977174200789
20.115124240173458,179.47346246525206,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.4065040650406504,0.6290446808659609,1.106884255721719,0.9037771739149327,0.8453271153279195,1.1762458805171931,0.8086414940996921
6.011425,209.49401040078976,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06275058813644764,0.6773257811899881,0.22177227974770125,1.0047975127978344,0.2100531567054497,0.3450287868880281
12.478757583125468,197.8820714285714,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3682853488676039,0.8036665089934384,0.5054195751811675,0.9552142799710541,0.6407940485208706,0.5191203543823876
6.176125,209.49401040078976,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07431353740734516,0.980543527918269,0.2759989685805699,0.9123314840127581,0.5181160124053893,0.36324411695382647
6.176125,209.49401040078976,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.06173836330028566,0.6773257811899881,0.26261609986220164,1.008817774918925,0.2830869736935817,0.46639785241523257
8.6,212.86135105715636,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.22154530517746784,0.6773257811899882,0.26261609986220164,1.0691217067352794,0.35961709043114565,0.5997721266544079
8.6,261.5993221300108,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.11402451035306858,0.601521344507918,0.26261609986220164,0.8933022433062637,0.20331954237321062,0.42962920343350286
18.941594961344684,212.86135105715636,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2032520325203252,0.701372225022872,0.6773257811899882,0.537920827782919,1.1106644153198793,0.25807871854139547,0.9047682520386736
15.398067762468107,212.86135105715636,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2032520325203252,0.5336889224966859,0.8036665089934387,0.41834402676684984,0.9592345420921446,0.3823915985211947,0.7304371555686812
10.010442998661237,209.49401040078976,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2032520325203252,0.20168344722642323,0.980543527918269,0.7694270762617039,0.9136715713864545,0.7030314213753407,0.5058365025343539
11.472349999999999,197.8820714285714,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3701165362030657,0.9198999785726125,0.5054195751811675,0.9431534936077833,0.6719532013803908,0.5444494254322426
6.011425,209.49401040078976,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07299084304225247,1.1068842557217193,0.2759989685805699,0.900270697649487,0.546782433036148,0.3700939556489152
6.011425,209.49401040078976,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0594280898168375,0.7834519925448866,0.2626160998622017,0.9967569885556541,0.30495503370044486,0.4870426927037399
8.4353,212.86135105715636,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.22227373667357492,0.7834519925448866,0.2626160998622017,1.0570609203720085,0.38420449468756684,0.6311022094760099
8.4353,261.5993221300108,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.11023164290782128,0.6975402976385402,0.2626160998622017,0.8812414569429928,0.22020213792255053,0.44640654661902346
12.316240096857797,212.86135105715636,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2032520325203252,0.7049678217013015,0.7834519925448864,0.5379208277829189,1.0986036289566083,0.2788137184442761,0.9529401605861758
9.735299999999999,212.86135105715636,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2032520325203252,0.5364758315595886,0.9198999785726126,0.4183440267668499,0.9471737557288739,0.4076588388400055,0.7697811571168139
9.845742998661237,209.49401040078976,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2032520325203252,0.20222808608263784,1.1068842557217193,0.7694270762617039,0.9016107850231836,0.7353236343388432,0.5300573256057004
11.18778734028073,197.8820714285714,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36674315357829673,0.9805435279182688,0.5262759939630401,0.8506874648227067,0.7729574163639776,0.5277676318743072
12.478757583125468,212.86135105715636,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.38152862380738994,0.7581838469841965,0.518454836919838,0.9471737557288739,0.6175663163892287,0.6038277183920646
13.7685,212.86135105715636,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.4571489677271794,0.7581838469841965,0.518454836919838,1.0074776875452283,0.6622412576319692,0.7162159704036292
13.7685,264.96666278637747,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4748896835732557,0.7228084431992303,0.518454836919838,0.8316582241162126,0.5962000401427007,0.5746549082429226
18.941594961344684,212.86135105715636,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2032520325203252,0.8575417588547211,0.7581838469841965,0.7270190247385633,1.0490203961298281,0.6058310510265523,0.988134425539176
