Modulus,pressure,bias,flow,Cu,Al,Fe,Zr,V,Co,Ni,Nb,Ti,Cr,Mo,Mn,W,Ta,Hf,ave:thermal_conductivity,var:Polarizability,var:gs_energy
170.06548381339695,0.7254543304443359,0.008379006758332253,0.5128160715103149,0.10576923966711932,0.10338358962560601,0.07724506242888697,0.10535138043525852,0.09737238297220986,0.09934694485802913,0.001209720064913469,0.07618689799147729,0.10700514162958452,0.10636884748058396,0.10657573287637641,0.0012485002952979168,0.004088894905330408,0.00759085600083546,0.001256808768490757,120.71618902734986,14.601608559292576,5.694382399298052
287.9056464459465,0.05006980523467064,0.9706134796142578,0.6924034953117371,0.10385194954667532,0.10917802398824954,0.00046350884932353306,0.01204881015412235,0.07130677427832921,0.11396913385946501,0.11405584852536521,0.11332755591808924,0.044045360544639076,0.004325841112830902,0.10064341133997276,0.09033556807901391,0.0124667734102354,0.001033988811178688,0.10894745158250986,118.37177125359484,14.902518290865697,6.808577937284306
254.858613658443,0.25628164410591125,0.7349262237548828,0.8962460160255432,0.09642173181891471,0.10152392973461136,0.0011446608213997525,0.026290954289793875,0.08942184610395194,0.10784527008652067,0.10698965200593392,0.10670629136853359,0.06334442182879631,0.02695875134475489,0.09460794627981937,0.06550793038138887,0.01597975437224582,0.003042215711917517,0.0942146438514174,114.82395097784607,14.868048115871161,6.560428412618614
113.30607141061463,0.16574817895889282,0.0026659881696105003,0.0030113840475678444,0.11609340820109784,0.11605420479687129,0.119194797481104,0.1180726676517384,0.03901803148483562,0.1146002125990476,5.728189046008121e-05,0.01379376813370029,0.11901524332743238,0.11588178241717118,0.11868838458881656,0.0005693548456861503,0.002198886237976132,0.006123492290659652,0.0006384840534028506,130.1318971096798,14.940722101870762,5.709673205359382
149.53771324659414,0.30163055658340454,0.013572673313319683,0.04625807702541351,0.11121034957404762,0.10877439192027731,0.11459678503564387,0.11318329498453486,0.05625354082863289,0.10183383608654731,0.0006263275011157039,0.03101769581181582,0.11539622967999949,0.10959894001707553,0.11386614244613086,0.0020986289192828273,0.007068300494309523,0.012152584123716333,0.0023229525768700566,126.1087920776621,14.717883645265339,5.828829194566375
282.0366013232256,0.05735158547759056,0.9611822962760925,0.7238112688064575,0.10202729513139146,0.10854074021523899,0.0005474728445799344,0.012897642792768066,0.07229466439913841,0.1135323366915619,0.11364063723945245,0.11261084981690873,0.046847257579357905,0.00535144394620994,0.09799228998602777,0.09031576397419372,0.013916535347584882,0.0013121611044206603,0.10817290893116518,117.46273552157491,14.886379523906644,6.783769959747188
263.0396664078926,0.1447579562664032,0.8771024942398071,0.8000156879425049,0.09830056886917031,0.1047504235293684,0.0014289768070242484,0.021768830499444468,0.07812068038341105,0.11262341638914487,0.11257278526868283,0.1116414572267188,0.05036975440776277,0.01268160046801857,0.094265022799427,0.07758511518865682,0.017065802257212232,0.003240978899854243,0.10358458700610337,115.98499799432658,15.073293274521092,6.730729691186364
175.6768361830762,0.8578270077705383,0.004984738305211067,0.8020147085189819,0.10627365864119331,0.10494292793859114,0.05074361735376428,0.10554632238721154,0.10397282612014504,0.10150195070199705,0.001708274842445615,0.09340912707554593,0.10719999923035929,0.10720244222725091,0.10727961901295882,0.0008524013584993265,0.003287883637602164,0.005188414560048437,0.0008905349123871498,120.46011235504659,14.757120057922107,5.770262780334223
184.34647336169365,0.9436621069908142,0.0023216907866299152,0.9609885215759277,0.10878879450091213,0.10836910736864484,0.017170880042372206,0.10781210904255999,0.10884783019398087,0.10665528449991112,0.002418904438039056,0.10543848781337722,0.10921938506401241,0.10946358262302887,0.10938592269134809,0.0005582601608167662,0.001894554192685673,0.0032451256205554358,0.0007317717477553451,121.21449481980481,14.978425965000849,5.895634402374222
168.41101832006024,0.657859742641449,0.009496718645095825,0.35888200998306274,0.10543807878024387,0.1027078588031185,0.09152335982883436,0.10568346780361967,0.09354072317603464,0.09757363590375091,0.0011684957292978655,0.06649008378812173,0.10709330078573581,0.10600351995393531,0.10655908436952388,0.0014703765409772055,0.005193887313788049,0.008047305727064975,0.001506821495953213,120.9379698429104,14.511716474095362,5.66164156122968
225.87947938659534,0.9128618240356445,0.04361120983958244,0.9927502870559692,0.09926415224987573,0.1006681850239334,0.0006939007246104724,0.07912262672352545,0.10196416519765777,0.10221507595087877,0.07724372263970984,0.10225303838608937,0.09659375503782988,0.09831734540839426,0.10105680096399423,0.008460042463437237,0.005332010505582084,0.002813912728935073,0.024001265995546424,118.26989707628941,15.120190914555948,6.028306863850383
273.8660747214731,0.07947159558534622,0.9382822513580322,0.7712861895561218,0.10095995645820528,0.10643226890248317,0.0007628381044319306,0.015813078391298505,0.07559514743347688,0.1126164432054797,0.11277496476204621,0.1115531126209339,0.04970925520339648,0.007681269806451248,0.0965477607293636,0.08667949105279786,0.01511223164607553,0.00177415068450767,0.10598803099905205,116.73158982228493,14.916029909590856,6.747679390404487
221.2700480384773,0.9492970108985901,0.02010410651564598,0.9952797293663025,0.10207443137402489,0.10321488721571695,0.0007337534044145036,0.08971160212553503,0.1045487077162463,0.10448022531396929,0.058326271407269446,0.10459217855446153,0.10057032657748385,0.10280625005025291,0.10376768102929954,0.0045452094713934535,0.0037291319522704436,0.0029424991778066512,0.013956844629855221,119.31021627503246,15.1887368568108,5.992179844758266
221.16512475741368,0.9466807842254639,0.01966620609164238,0.9957784414291382,0.10243207836050403,0.10355940525470131,0.0007076399435078181,0.08989088117713119,0.10461971936827896,0.10448088745966565,0.05623193012311949,0.10469979587635647,0.10101762554485032,0.10309566802836652,0.10412328517566993,0.0048478080025732406,0.003619768993344998,0.003259697064066315,0.013413809627863761,119.42959888797401,15.16558448179738,5.998862998831743
119.19700405783509,0.17532043159008026,0.004219138063490391,0.0052732061594724655,0.11544848265787541,0.11519096832158798,0.11903632588865672,0.11729581518150019,0.039387810913207935,0.11267941683186049,0.00011157505863346384,0.016778911873544543,0.11878412986061387,0.11460081409533592,0.11828177399751072,0.0008429812805565768,0.002807779746045369,0.007777367248789216,0.0009758470442816051,129.65170502555753,14.933175665510266,5.746135818768781
140.26045857502208,0.2721477746963501,0.010303447023034096,0.023877441883087158,0.11189503323878465,0.11064188737834169,0.11621872196596168,0.11443657442482685,0.054549526481178494,0.10622173640511866,0.0004171333122310728,0.024284052831904036,0.11618677845422805,0.11058511763039583,0.11509250085231708,0.0016027339840863524,0.005595696420603119,0.010521663531750693,0.001750843088271746,126.9036444748771,14.73151033915866,5.773298424357771
154.19124333341585,0.3728677034378052,0.015452769584953785,0.08575854450464249,0.11044690900108255,0.10715876238987405,0.1118344801578058,0.11223957278905848,0.0641024365248873,0.09763468756505134,0.0009218599617001604,0.03454253967477765,0.11410423074535972,0.1091767444641458,0.11248005393441425,0.002225165570751052,0.007089435930576626,0.013748532308308548,0.002294588982206695,125.05580887728101,14.630605235398992,5.8323670043406315
144.4598427315256,0.2935747802257538,0.011588860303163528,0.034355659037828445,0.11094226033842622,0.10977245271714627,0.1156452518066508,0.11379315751437032,0.055062918863986995,0.10331546867791329,0.0005853998904183987,0.02830438219070207,0.11588623502402501,0.11017664190790644,0.11474788896419964,0.0019289457836802345,0.006533623817327686,0.011288580601188756,0.0020167919020578685,126.33415388213238,14.720278012359813,5.803518395988845
145.82354668515353,0.310258686542511,0.012986450456082821,0.04679170995950699,0.10989011295640748,0.1088443502837467,0.11470237909350657,0.11307181552428414,0.05654365164029193,0.102138060907169,0.000774271678664829,0.030984277341000985,0.11524475822145853,0.11009421571324228,0.11429394982895591,0.0020511011651443327,0.006732572238862645,0.012563936236591354,0.002070547170673315,125.71698137876874,14.684143747380435,5.811532440123864
174.07287631981603,0.8115419149398804,0.006685997359454632,0.6641404032707214,0.10609829941699223,0.10432158222529689,0.06224503973069885,0.10567786422730517,0.1019489545432702,0.10051610044759876,0.001326751635322372,0.08528865654115521,0.10697453007467586,0.10666146962414821,0.10677089787300739,0.0010178967758784961,0.0035470887809250823,0.006460772012161726,0.001144096091563548,120.52973064613263,14.691365785874407,5.73544858591513
259.5801145265375,0.19357004761695862,0.8160648941993713,0.8491849899291992,0.09667799410922567,0.1041142232661524,0.001197747534079951,0.02504367915130552,0.0827444038399091,0.11160231142296485,0.11117544917607973,0.11076361344973791,0.055766878144571055,0.017999114030676795,0.0954685140486681,0.0683363538773628,0.015518305841639997,0.0029321036795069357,0.10065930842811918,115.4757142448152,15.128290383661852,6.641960571049169
246.7145374584696,0.41886723041534424,0.5510591268539429,0.9148930311203003,0.09712597300271841,0.10314685289503406,0.0010987604985669645,0.0352789968797594,0.09624154103611891,0.10796604979754834,0.10426802119882811,0.10720721059221024,0.0690304526901494,0.03894014459976474,0.09811947972898165,0.04436496144230514,0.013520103850128445,0.003541254775266094,0.08015019701262009,116.55431109362931,14.985127019401679,6.512237247570324
105.8423778800947,0.15141652524471283,0.0017662957543507218,0.0018073811661452055,0.11687485759768923,0.11699303969074333,0.11965222602968259,0.1187951577533227,0.03614536808705765,0.1161766886545627,3.3405724251940806e-05,0.011740660562025489,0.1195163162656895,0.11713925192318789,0.11929446692252091,0.00042174179587437725,0.0016244051671658157,0.005134835416150766,0.0004575784100751257,130.72801287194633,14.975269940794224,5.693279638488328
215.05036054192928,0.9699048399925232,0.006403882056474686,0.9973411560058594,0.10601224080207115,0.1065498579220361,0.0006397735075592261,0.0995256242738045,0.10732174940284743,0.10701162491618833,0.03477310906757046,0.10716038021706534,0.10548390765538068,0.10680977067763359,0.1069719803613417,0.0020007690223192366,0.0022094160159397687,0.0024994573740778074,0.0050303387841646886,120.64277761717125,15.193379416905863,5.968845861850371
194.3484447507384,0.9758743643760681,0.0012031341902911663,0.9931075572967529,0.10993778790492478,0.10982819278701261,0.004015209293494108,0.10895846637619494,0.11026775885402305,0.10936699619129109,0.0033917473000820513,0.10957934949386267,0.11007012669385989,0.11034933440155249,0.11028451526846915,0.0003353351248835514,0.0011410882971210929,0.0018750989276316635,0.0005989930855968639,121.63412190528621,15.090821296149668,5.934640889365255
121.96879386333244,0.18163780868053436,0.00402228906750679,0.005359097849577665,0.11512019483817565,0.1146982086565325,0.11873721925225979,0.11724932565611987,0.04158575477360349,0.1128197985532748,0.00010503733898994017,0.01663670225318537,0.11849491979975448,0.11451158468190475,0.11802016226859136,0.0008205093449033083,0.002967824803680815,0.007274274378686221,0.0009584834003376429,129.4003362709929,14.908541302664784,5.7288800092365175
107.97912001289029,0.1536746472120285,0.002272820333018899,0.0023238379508256912,0.11655096942826296,0.11675219211985756,0.11950775236587996,0.11842442281212152,0.03690324433521662,0.11536392889884592,4.738469769153108e-05,0.01256643716682649,0.11933833209067593,0.11649717355073912,0.11907812012561035,0.0004960104436843364,0.001793909779042131,0.006139373375596204,0.0005407488099493657,130.5040792783557,14.960632176587403,5.710190187113363
171.27768075790289,0.745925784111023,0.007542303763329983,0.5396891832351685,0.10518187177629072,0.10274936883979685,0.08027181452424995,0.10499281156166268,0.09835702953575724,0.09868662957615691,0.0012946155275836532,0.07662358277503277,0.10650072725742532,0.10604039920660563,0.10614852797696088,0.0012556858074644697,0.004228920473206676,0.00644386684556051,0.0012241483162457613,120.41827013690863,14.575023900208448,5.657820652162648
262.99612786033265,0.15975403785705566,0.8674427270889282,0.8391241431236267,0.09643249856976871,0.10354168455733055,0.001367547832015585,0.02236765682101486,0.08068927273485141,0.11140901773102992,0.1113242505421373,0.11033078474080772,0.05611912922966614,0.01574578964367876,0.09414287603349301,0.07531554975830655,0.015226788280694138,0.002940210038110767,0.1030469434870946,114.7740654419685,15.048086048691037,6.617950378746528
167.65290589510255,0.6542378067970276,0.010544398799538612,0.341907799243927,0.1060147046988156,0.1031635519952439,0.09062185573569415,0.106223347328162,0.09306358754262918,0.09768006548114787,0.0011057600100318186,0.06449291219179483,0.1076458162503493,0.10627535862106648,0.10685174947048967,0.0015206854730498408,0.004875725480994356,0.008886277783047299,0.001578601937483755,121.17246642795853,14.524315083900998,5.6771121279987895
185.7470979004073,0.9426989555358887,0.0021590127144008875,0.9640657901763916,0.10889235945081358,0.1085101891681402,0.0156848578568795,0.10792860091476403,0.10897144926916039,0.10705790540856906,0.0023003401491900567,0.10606485750137493,0.1092751258714369,0.10951715787911029,0.10945219849546688,0.0005312991961973133,0.0019065302321006688,0.0031734801894716057,0.0007336484173246162,121.25326116954344,14.988430249264646,5.902371268269527
198.40576390022807,0.984474241733551,0.0009739580564200878,0.9970507025718689,0.11017745747826702,0.11016573818193842,0.001497653999925981,0.10906587859425475,0.11052294259783384,0.10994625033663045,0.003952551145848488,0.11015485644927539,0.11023942399954083,0.11053831551834141,0.11045967686362995,0.0003193459044740044,0.0008440515380151463,0.0015187086069282725,0.000597148785096049,121.73318419138141,15.116657441159536,5.938724994177267
237.65907738670273,0.6901707053184509,0.23663832247257233,0.9650632739067078,0.0982051221408687,0.1015220665895212,0.0007761140605396496,0.05161158669633585,0.10087906708417951,0.1045461628292927,0.09331082090633888,0.10411610038995721,0.08322625100852998,0.07231072974206793,0.09998520935193331,0.024315295201434467,0.008871731843254174,0.0033263288354436348,0.052997413320302805,117.71683679358964,14.869627570065836,6.27554584374658
283.6855637097932,0.05534064769744873,0.9673072099685669,0.713077962398529,0.10281305823754543,0.10914942728353738,0.00048468119892364626,0.012529201962986904,0.07175201205938721,0.1140669519747858,0.1141494546810165,0.1133617444165351,0.043528087632228145,0.005015026181814772,0.09934673551980318,0.09093850206500663,0.012404143216036103,0.0011589183295765554,0.10930205524081665,117.87868389790707,14.910631858964448,6.785980221539618
128.31106540504487,0.2033160775899887,0.005676024593412876,0.008583135902881622,0.11424050141776083,0.11372758824923263,0.11816187221560541,0.1163356400236979,0.044090735919319245,0.11095309520315631,0.00016887464843420359,0.01925348478752665,0.117884168110616,0.1132100957516207,0.1173067125898246,0.0009963924693428001,0.003908867442304505,0.008540934454332913,0.0012210367172253175,128.79606159273328,14.869867443029845,5.7588711731237066
161.23366770652058,0.48660826683044434,0.014448674395680428,0.16908003389835358,0.10769103698589289,0.10420087566412482,0.10487414388549714,0.10887226491306438,0.07818415865161431,0.09506855392483955,0.0010833746255206897,0.04889033932852079,0.11086662458345747,0.10764197361187691,0.1094499649883073,0.002185245600769542,0.006933299939213436,0.011935738529003951,0.0021224047682967995,122.8226586095168,14.52610376270177,5.761410603589885
279.5052214300259,0.07379858940839767,0.9567362666130066,0.7273138165473938,0.10202602768823918,0.10822021047767238,0.00069731115944338,0.01546502356659454,0.07288214534777633,0.11388926940287739,0.11396553498413758,0.11314492471164092,0.043258561523463905,0.006109608767536641,0.09908859300439068,0.08768321134458996,0.013698771007656286,0.001617692565329153,0.10825311444865164,117.67666026999684,14.990277874131467,6.794807726189691
254.82894727157492,0.26444047689437866,0.7491189241409302,0.8897806406021118,0.0965203650696698,0.10216515642681608,0.0012417004346835126,0.027328496756285646,0.08868772934652203,0.10862728809120833,0.10755121106440434,0.10763324825608363,0.0616604512150041,0.02614277815801538,0.09516329983418728,0.06429885050462449,0.015260984658857321,0.0031954530325467127,0.09452298715109136,115.04997098369894,14.955843912121374,6.565543384420502
243.79647269354498,0.47977036237716675,0.45767274498939514,0.9349618554115295,0.09658347226269912,0.10200954691638282,0.0010359207307787256,0.03921163468422479,0.09798677494909011,0.10642583301260611,0.10219554811179689,0.10570719989940633,0.07248301608528385,0.04860638777956742,0.09740146331737004,0.03972593834467344,0.012860459208642783,0.0033945771184648852,0.07437222757901268,116.38115340495048,14.932427106736988,6.438213187618929
193.66147944771626,0.9774444103240967,0.0013293010415509343,0.9935986399650574,0.11009910774643669,0.1100107859543422,0.002780935485396508,0.10890774329366504,0.11046707452842562,0.10944261563301606,0.0032618287000518525,0.10971008149179776,0.11019127592717622,0.11052867612495855,0.11040734664437159,0.0003948831008994773,0.0010682168236927187,0.002092763240113201,0.0006366653056565307,121.68857498301868,15.087789382925134,5.943943521877091
230.36408862637882,0.8582175374031067,0.09510653465986252,0.9848540425300598,0.09801941135688354,0.10052921059489746,0.0007461157178551277,0.06958982389479866,0.10172254028237773,0.10287762174792361,0.08318642077030243,0.10278703027479824,0.09180061644654887,0.09216125137054515,0.10025127269123679,0.012591964392195877,0.006436140802398694,0.003094150636376386,0.03420642902086142,117.82718289520317,15.01199897722562,6.095779590053933
127.96846645828224,0.2072823941707611,0.0053291888907551765,0.008412121795117855,0.11397581533658507,0.11336614824943912,0.11806278654531951,0.1164361332725516,0.04553969141221677,0.11138243233381788,0.00015676751658413835,0.01877200051754161,0.11778830626060814,0.11345302234485781,0.11723611451501494,0.001000717288726822,0.003737738158248187,0.007908096867764435,0.0011842293807239489,128.60531913597399,14.85361219330889,5.732767259765207
209.2242013757907,0.9833335280418396,0.002068272093310952,0.9985020756721497,0.10877362824266314,0.10896552538876052,0.000699248355006946,0.10590599052689352,0.10938360638394473,0.1090143011783875,0.014947143212094303,0.10923335475140035,0.10856925311343629,0.10929865684940028,0.10931313940648095,0.0008401376742920051,0.0011633991996399676,0.0020487039611348924,0.001843911756464614,121.37988124238206,15.157236902490979,5.951683823961374
115.74030010721242,0.17391394078731537,0.0031975144520401955,0.003459826111793518,0.11585734436770778,0.11585314987721008,0.11900579291903023,0.11782946583221678,0.04019076549615111,0.11390322366580923,7.025406398586784e-05,0.014162878452764857,0.11882111447893091,0.1152706631145871,0.1184063078059327,0.0006209280016892298,0.0024469584502683065,0.006842842032796443,0.0007183114409193705,129.94176673942616,14.924087890489307,5.722646805948721
215.77300822204626,0.964937150478363,0.00851078424602747,0.997183620929718,0.10537182241019456,0.10589532599493756,0.0006275077146584207,0.09755650550916997,0.10661121901242461,0.10629181990245533,0.03998924495010272,0.10646278809068244,0.10457189612715233,0.1059342655957177,0.10625643881743597,0.0027554215696648666,0.0026302158622350355,0.002851705368504696,0.006193823074663776,120.45195424172243,15.191703668033778,5.981391695105666
203.98430554517233,0.9876152276992798,0.0010436434531584382,0.9984460473060608,0.10976660022765551,0.10983426994621953,0.0009040219626122251,0.1083068602151271,0.1101656971001229,0.10977671617684152,0.007585395034809354,0.1099754857047071,0.10977945714552935,0.11015450316804767,0.11012500981912132,0.00039443790354556105,0.0008538331087244823,0.0015208205401412527,0.0008568919467951361,121.63449972394163,15.142757040826648,5.940129702171942
187.89952414070024,0.9561077356338501,0.001798752578906715,0.9774947762489319,0.10935043917256046,0.10906261247778357,0.010989916359819937,0.10839933653410157,0.10953654516994522,0.10795986451070977,0.002551542108266107,0.10738521578623256,0.10960564380132197,0.10985242368960489,0.10978515052810581,0.0004766902884915862,0.0016233722429472672,0.0027202969077589827,0.0007009504223503097,121.41333714888755,15.028119161373585,5.916926472353888
258.38443165328965,0.18114687502384186,0.8093224167823792,0.8544482588768005,0.09815363391114419,0.10398629827611004,0.0012390099975646263,0.023703075415916538,0.08377406041745514,0.11080036362792856,0.11054707206796234,0.10967271388922549,0.05611952783508088,0.018421033884670725,0.09508849126285829,0.06988450094482604,0.017600588901537463,0.0030957185042071694,0.09791391106351251,116.15084975055123,14.977879948947635,6.701671961057132
129.9887005997491,0.21857324242591858,0.006007111165672541,0.010528873652219772,0.11369271828709857,0.11289248787024836,0.11784573623681516,0.11614468598557402,0.04754814516538527,0.11053024689276976,0.00018641983367887358,0.01943538056680743,0.11757067270176928,0.11282328585416466,0.11692790900757533,0.0010631395223482498,0.0040662408604779385,0.008045360316726,0.001227570898561092,128.33059671089674,14.830636652904168,5.734836298237614
150.71511406882627,0.3233990967273712,0.014668126590549946,0.05316350609064102,0.11141229879117537,0.10859722545457577,0.11378522481405542,0.11292071856861412,0.059344158738024844,0.10010292830576793,0.000711300609419314,0.030921193973121493,0.11500033183952152,0.10895593954092163,0.11345871302599414,0.0021918364507531388,0.007032660009497929,0.013168827551297429,0.00239664232725994,125.93071778977004,14.684090891273055,5.843398064348933
263.76149948668655,0.1298913210630417,0.8844121098518372,0.7992700338363647,0.09983692497280387,0.10616130207687943,0.0011105560371073798,0.019480709025977747,0.07686037651260477,0.11239113868752455,0.1124149891843963,0.11136605572811915,0.05074067377062445,0.011527211896014194,0.09503242010353798,0.079840779643591,0.017173519407943358,0.0030150259072551067,0.1030483170456207,116.77847661840005,14.989237584133491,6.7761363154424625
230.70525384033928,0.8671468496322632,0.07123050093650818,0.9886202216148376,0.09945484415858794,0.1012983780931303,0.0005769900825583754,0.06918014213131558,0.10205642816229636,0.10306692425866142,0.07804998420736117,0.10305030089672323,0.09383225356103997,0.09411488786116656,0.10151562097843712,0.012211638538616834,0.005578799105604156,0.0033860333336954798,0.032626774630805495,118.37091219951438,14.938286764116734,6.100274268853335
