Modulus,pressure,bias,flow,Cu,Al,Fe,Zr,V,Co,Ni,Nb,Ti,Cr,Mo,Mn,W,Ta,Hf,ave:thermal_conductivity,var:Polarizability,var:gs_energy
0.9947996139526367,0.01129379216581583,0.9963392019271851,0.9823387861251831,0.16143858432769775,0.026999613270163536,0.1605859398841858,0.0009822867577895522,0.00034813745878636837,0.0006952016847208142,0.16004379093647003,0.0026451661251485348,0.0007968106656335294,0.1613701581954956,0.0007710976642556489,0.16090010106563568,0.003250901587307453,0.0001629601902095601,0.15900930762290955,119.34463115607795,11.339085036700803,5.545920751542892
0.9878384470939636,0.03120316192507744,0.9896615147590637,0.9906427264213562,0.1529323160648346,0.028808001428842545,0.15092945098876953,0.00818867702037096,0.006666533648967743,0.008061651140451431,0.14891906082630157,0.006203655619174242,0.0013331223744899035,0.15358109772205353,0.0014957226812839508,0.15406367182731628,0.02587561123073101,0.0004506561381276697,0.1524907946586609,118.91234556538402,11.577489939208764,5.999922267039703
0.955621063709259,0.037694577127695084,0.9883180260658264,0.9856030344963074,0.15643303096294403,0.02785447984933853,0.1552620679140091,0.002995265880599618,0.00346034811809659,0.005835913587361574,0.15536941587924957,0.009813172742724419,0.0027317176572978497,0.15229162573814392,0.0028502563945949078,0.15598870813846588,0.014456456527113914,0.0008132475195452571,0.15384432673454285,118.9990424249554,11.514637358230939,5.7934662620690895
0.996026337146759,0.022588148713111877,0.9942370057106018,0.9962471127510071,0.15468686819076538,0.05587530508637428,0.15419386327266693,0.0008754613227210939,0.0024454619269818068,0.0015586771769449115,0.15212230384349823,0.004418616183102131,0.00039164579357020557,0.1544080674648285,0.0006110311951488256,0.15391911566257477,0.010121089406311512,0.0001741113665048033,0.15419833362102509,122.76006026951072,11.269731543278679,5.9731999080760385
0.9866355061531067,0.06414911150932312,0.9883440732955933,0.9871305227279663,0.1518709510564804,0.042036447674036026,0.15258218348026276,0.005815216340124607,0.0058616711758077145,0.0060227131471037865,0.14690597355365753,0.011287245899438858,0.0036302481312304735,0.15244056284427643,0.005991652142256498,0.15232300758361816,0.009945470839738846,0.0011877206852659583,0.15209904313087463,119.41615386034827,11.728552680119527,5.809918266576261
0.9843597412109375,0.03657753765583038,0.9945396184921265,0.9725476503372192,0.15707750618457794,0.019453050568699837,0.1592015027999878,0.0069022891111671925,0.001953296596184373,0.010032600723206997,0.15619243681430817,0.007489261217415333,0.0019696338567882776,0.15907219052314758,0.0014758214820176363,0.15886333584785461,0.002759149530902505,0.00030330970184877515,0.15725462138652802,116.52267777846427,11.756786200123578,5.363043248490356
0.9758917689323425,0.059964101761579514,0.9685941338539124,0.9385868906974792,0.15601114928722382,0.03270307183265686,0.1531420797109604,0.004469847306609154,0.007021574769169092,0.005272031761705875,0.1480681598186493,0.01774771697819233,0.0022914065048098564,0.15582601726055145,0.004807890392839909,0.14502207934856415,0.01215487439185381,0.0015297980280593038,0.15393240749835968,119.81279194045347,11.895015167149435,5.841315732541179
0.9876767992973328,0.0388844795525074,0.9901506304740906,0.9836556911468506,0.15254230797290802,0.050446346402168274,0.1523216813802719,0.001885132514871657,0.003157219383865595,0.005136528052389622,0.15119828283786774,0.007195567712187767,0.0013179959496483207,0.15272866189479828,0.0020262093748897314,0.15472878515720367,0.0140178008005023,0.00015679422358516604,0.15114079415798187,121.60224499341567,11.286946705760244,5.986140600509644
0.985053539276123,0.048196740448474884,0.9464004039764404,0.9642110466957092,0.14426136016845703,0.07054319977760315,0.1411176174879074,0.003962772898375988,0.005915526766330004,0.005524410400539637,0.1406117081642151,0.018763350322842598,0.0025673769414424896,0.14489370584487915,0.0033950337674468756,0.14265945553779602,0.028300240635871887,0.0017074565403163433,0.14577683806419373,123.72983521637506,11.648393938152388,6.556961921005146
0.9865691065788269,0.013582725077867508,0.9871869683265686,0.9960179924964905,0.15968698263168335,0.023422015830874443,0.15734612941741943,0.0008056085207499564,0.006987558212131262,0.004149343352764845,0.15787212550640106,0.0018304595723748207,0.0006045656627975404,0.15929609537124634,0.001977521926164627,0.1597416251897812,0.005886465776711702,0.0007040775963105261,0.1596895307302475,118.30361635374138,11.324808277733066,5.554383124546659
0.968666672706604,0.054441940039396286,0.9647666215896606,0.9809163212776184,0.1511925458908081,0.041056398302316666,0.15434378385543823,0.0037156762555241585,0.00525326794013381,0.01066630519926548,0.14905430376529694,0.007946664467453957,0.001979430438950658,0.15416984260082245,0.005275456700474024,0.15519356727600098,0.006966337561607361,0.0010218920651823282,0.1521645188331604,119.00239871623926,11.456887114862942,5.689353665006185
0.9942653179168701,0.012117458507418633,0.9901443123817444,0.9890628457069397,0.15947777032852173,0.03416737541556358,0.1580827385187149,0.0015537507133558393,0.002005014568567276,0.0029009415302425623,0.15470008552074432,0.0047515095211565495,0.001116607105359435,0.15805616974830627,0.0011446289718151093,0.15869203209877014,0.004645734094083309,0.00035761581966653466,0.15834787487983704,119.9202740561741,11.438677667186113,5.642917521587902
0.9931824207305908,0.02379715070128441,0.9923847913742065,0.9942646622657776,0.15433968603610992,0.0293627567589283,0.15184134244918823,0.004267154261469841,0.003889824263751507,0.0013658917741850019,0.1496378779411316,0.007340093608945608,0.0017263060435652733,0.15495756268501282,0.0032858087215572596,0.15332922339439392,0.029850684106349945,0.0009462137240916491,0.15385957062244415,120.07617667421,11.434872651322083,6.176070836866778
0.9960858821868896,0.01774701662361622,0.984956681728363,0.9957461357116699,0.15762528777122498,0.0368582084774971,0.15575018525123596,0.005806625355035067,0.002248140051960945,0.003458624007180333,0.15429167449474335,0.005519029684364796,0.0012720746453851461,0.15602456033229828,0.00322103314101696,0.15717540681362152,0.0056023974902927876,0.0003726934955921024,0.15477405488491058,119.96092648640624,11.614696939101018,5.680149179325101
0.9908366203308105,0.015329224988818169,0.9907894730567932,0.9962257146835327,0.15850205719470978,0.03347175568342209,0.15751777589321136,0.0022378775756806135,0.004266128409653902,0.004054206423461437,0.15398776531219482,0.006075987126678228,0.0008581713773310184,0.1566379815340042,0.0008933735080063343,0.15670715272426605,0.0071936664171516895,0.00040640163933858275,0.15718966722488403,119.74904598973808,11.471116281454318,5.683821941273623
0.9870958924293518,0.02416178770363331,0.9765822887420654,0.9833096265792847,0.15272049605846405,0.04223553463816643,0.1489914208650589,0.002935146912932396,0.004779912065714598,0.003862963989377022,0.15079417824745178,0.007488437928259373,0.0012661528307944536,0.15366369485855103,0.0017139060655608773,0.15288986265659332,0.024068869650363922,0.00026770742260850966,0.15232175588607788,121.17487475302187,11.363121853969115,6.159515451507417
0.995672345161438,0.013750789687037468,0.974454402923584,0.9980194568634033,0.16046874225139618,0.02820955216884613,0.15736189484596252,0.0036496378015726805,0.0022961595095694065,0.0014059051172807813,0.15933185815811157,0.002577809616923332,0.0006424576276913285,0.16033890843391418,0.0014299877220764756,0.15979410707950592,0.0025973764713853598,0.00017878420476336032,0.15971677005290985,118.9961913857871,11.546182141459365,5.536530320863794
0.9925750494003296,0.047075413167476654,0.994559109210968,0.9905368685722351,0.1547834575176239,0.04903005436062813,0.15430784225463867,0.0034217683132737875,0.004858999513089657,0.00309667456895113,0.14877447485923767,0.00679366011172533,0.00067277648486197,0.15265317261219025,0.0019353373209014535,0.15506182610988617,0.010235492140054703,0.0005212097894400358,0.1538533717393875,121.37545630828245,11.470860518778125,5.903696324626679
0.9822514057159424,0.04160226136445999,0.9824780225753784,0.99030601978302,0.15233691036701202,0.0466962531208992,0.14789952337741852,0.007437917869538069,0.0058976877480745316,0.00303853303194046,0.1501917541027069,0.006329345051199198,0.002792834769934416,0.15029169619083405,0.011608373373746872,0.15071970224380493,0.0188473891466856,0.003372147446498275,0.14253991842269897,122.0600713390857,11.386177810593617,6.157661760328763
0.9871257543563843,0.01292662974447012,0.9917668104171753,0.990337073802948,0.16076239943504333,0.021126439794898033,0.16075995564460754,0.0020069624297320843,0.003033614484593272,0.0041134958155453205,0.15562449395656586,0.005013260059058666,0.0007991130696609616,0.16045193374156952,0.0012917957501485944,0.15863026678562164,0.005444502457976341,0.000511301914229989,0.16043058037757874,118.27610626349924,11.49862250796467,5.524512342040612
0.9954930543899536,0.014192500151693821,0.990461528301239,0.9962839484214783,0.15686540305614471,0.02234828472137451,0.1566217541694641,0.003524037543684244,0.003687171032652259,0.0019196020439267159,0.15616878867149353,0.010345716960728168,0.003542473539710045,0.15621596574783325,0.00425383634865284,0.1574794352054596,0.01006747130304575,0.00030882071587257087,0.15665127336978912,117.59899141587084,11.659497568048284,5.635384857762537
0.979836642742157,0.03594529628753662,0.9899633526802063,0.9849079847335815,0.1568705439567566,0.019053367897868156,0.15866276621818542,0.0030432241037487984,0.0026127402670681477,0.011492193676531315,0.15616929531097412,0.008320767432451248,0.0016271349741145968,0.15865932404994965,0.0013539030915126204,0.15943078696727753,0.004790696315467358,0.0004004528163932264,0.15751278400421143,116.7212804355775,11.542130247129151,5.415620858124695
0.9937968850135803,0.029286693781614304,0.9965618252754211,0.996176540851593,0.15996430814266205,0.027913736179471016,0.16008442640304565,0.0009777346858754754,0.002493258100003004,0.0012346224393695593,0.15655751526355743,0.0034700660035014153,0.0004659075348172337,0.15980786085128784,0.0010979975340887904,0.1583157181739807,0.007891551591455936,0.00031704659340903163,0.15940818190574646,119.45527219025534,11.361746954148282,5.661791563403481
0.9922370314598083,0.012892061844468117,0.9710937738418579,0.96431565284729,0.16210569441318512,0.015915971249341965,0.16014473140239716,0.004162875935435295,0.0043708947487175465,0.004263970535248518,0.15405964851379395,0.008428294211626053,0.0006086067878641188,0.1619253307580948,0.0012067618081346154,0.15721917152404785,0.004809787962585688,0.000733718741685152,0.16004453599452972,117.69523648009636,11.708140966218991,5.468811052430217
0.9959081411361694,0.030221503227949142,0.9952022433280945,0.9974315762519836,0.1551450490951538,0.05360058322548866,0.15526890754699707,0.004510109778493643,0.002026750473305583,0.001509225694462657,0.15040402114391327,0.0031432989053428173,0.0004150434979237616,0.15526461601257324,0.001865369500592351,0.15547196567058563,0.00740477442741394,0.0005830547888763249,0.15338720381259918,122.14558174208506,11.42119295088758,5.879268001798052
0.9916022419929504,0.01759597845375538,0.9743348360061646,0.9359685778617859,0.15533599257469177,0.007296752650290728,0.15578502416610718,0.00402568094432354,0.008490759879350662,0.0017703435150906444,0.15299324691295624,0.012245011515915394,0.0009702144889160991,0.16110636293888092,0.0021898436825722456,0.15787266194820404,0.019462652504444122,0.0016899207839742303,0.158765509724617,115.18612243670505,11.639459867975038,5.654403173480397
0.9961233735084534,0.015764327719807625,0.9893211126327515,0.9890944361686707,0.15903927385807037,0.02172941528260708,0.15826840698719025,0.0005085045704618096,0.003250379115343094,0.0017673984402790666,0.15836596488952637,0.006113782990723848,0.0010731886141002178,0.1601252257823944,0.0038300673477351665,0.15944115817546844,0.007195850368589163,0.0003118977474514395,0.15897946059703827,118.16325204498135,11.400153718236659,5.587201962112363
0.9787240624427795,0.018786152824759483,0.9894316792488098,0.9949860572814941,0.15533846616744995,0.05885373428463936,0.1538582593202591,0.004490080755203962,0.0023371062707155943,0.003120699431747198,0.15295059978961945,0.0018837684765458107,0.0021745862904936075,0.15500999987125397,0.0019856616854667664,0.15268521010875702,0.001629283418878913,0.0002044614520855248,0.15347802639007568,122.68705453338335,11.47872800390019,5.771328950341276
0.9814315438270569,0.011783587746322155,0.9706271886825562,0.9979607462882996,0.15964914858341217,0.02108258754014969,0.1567683070898056,0.0006273587932810187,0.007193864788860083,0.0016128098359331489,0.16120898723602295,0.0008940175175666809,0.0008318667532876134,0.1613161712884903,0.0030734757892787457,0.16148388385772705,0.006430464331060648,0.00019548815907910466,0.15763156116008759,118.07121411786939,11.207833225228448,5.543557385989094
0.9948732256889343,0.017107104882597923,0.9957590103149414,0.9973493218421936,0.1577664464712143,0.02938109077513218,0.15563653409481049,0.004646316170692444,0.002161766402423382,0.0009508063667453825,0.1523284763097763,0.002695047529414296,0.0010376735590398312,0.1578841209411621,0.003169229021295905,0.15771035850048065,0.01753317192196846,0.0009421295253559947,0.15615683794021606,119.89898992541711,11.428501963209955,5.90591431824271
0.9886828660964966,0.014291173778474331,0.9933127164840698,0.9969010949134827,0.1578577160835266,0.0316392257809639,0.15802127122879028,0.0009632671717554331,0.005575521383434534,0.005611119791865349,0.15367157757282257,0.004265356343239546,0.0004987075226381421,0.1575527787208557,0.0011507697636261582,0.15816490352153778,0.006182434502989054,0.00037565812817774713,0.15846970677375793,119.12236292340677,11.361738759407237,5.622423970251345
0.996261477470398,0.010133166797459126,0.9954884648323059,0.9966186881065369,0.15892918407917023,0.03331857919692993,0.1589874029159546,0.001848347019404173,0.001226701308041811,0.0023057134822010994,0.15519995987415314,0.00522531708702445,0.0007872948190197349,0.15787823498249054,0.0010157825890928507,0.15868930518627167,0.0067078531719744205,0.00023786810925230384,0.15764255821704865,119.85351233305991,11.421828319104895,5.677599193026888
0.9832357168197632,0.052593570202589035,0.9639712572097778,0.9726893305778503,0.15108880400657654,0.04588537663221359,0.14747245609760284,0.015073183923959732,0.010767096653580666,0.007001301273703575,0.1443096250295639,0.013273898512125015,0.004819207359105349,0.1505032479763031,0.0037872386164963245,0.14993172883987427,0.006416464224457741,0.001287683960981667,0.14838270843029022,118.7721620723838,12.269310864110814,5.716983922302667
0.9899922013282776,0.007544063497334719,0.9788874983787537,0.9670922756195068,0.1604594588279724,0.012726224958896637,0.1578071415424347,0.004890702664852142,0.006043087691068649,0.0039025419391691685,0.15311279892921448,0.010999776422977448,0.0008076086523942649,0.16104884445667267,0.0017554950900375843,0.157568097114563,0.008082665503025055,0.0010571525199338794,0.15973827242851257,116.7540723854443,11.788503984498092,5.503420792435302
0.9966077208518982,0.012596918269991875,0.994425356388092,0.9909621477127075,0.1578543484210968,0.02721579000353813,0.15766283869743347,0.0054813954047858715,0.0006079062586650252,0.003219883656129241,0.1559198945760727,0.009382559917867184,0.0009401641436852515,0.15720821917057037,0.0023595700040459633,0.15753617882728577,0.00903785228729248,0.000179337861482054,0.15539401769638062,118.78848950356478,11.670003646899046,5.662456172811938
