Modulus,pressure,bias,flow,Cu,Al,Fe,Zr,V,Co,Ni,Nb,Ti,Cr,Mo,Mn,W,Ta,Hf,ave:thermal_conductivity,var:Polarizability,var:gs_energy
0.986325740814209,0.02890310436487198,0.9823071956634521,0.9688393473625183,0.15872642397880554,0.05728102847933769,0.15674056112766266,0.005121566355228424,0.0010323289316147566,0.0028653983026742935,0.1397455334663391,0.005128260236233473,0.0034911935217678547,0.15661244094371796,0.0009837981779128313,0.15819236636161804,0.002397094387561083,0.000595554243773222,0.1510864496231079,123.00642891554162,11.484526922753254,5.795533355557357
0.983065664768219,0.05099808797240257,0.9832379817962646,0.9940550327301025,0.15445153415203094,0.04633629322052002,0.1531258225440979,0.0026685299817472696,0.008512349799275398,0.005454334896057844,0.14678144454956055,0.011959078721702099,0.003088128287345171,0.14879590272903442,0.004806017968803644,0.1555698961019516,0.010446852073073387,0.0006869234493933618,0.14731675386428833,120.93295445479453,11.395311202503482,5.879362701683009
0.9958178400993347,0.013374734669923782,0.9883021712303162,0.9933127760887146,0.15970450639724731,0.029638830572366714,0.15859965980052948,0.0012554071145132184,0.0026009809225797653,0.0019223728450015187,0.1565682590007782,0.002375412965193391,0.000900195213034749,0.15934647619724274,0.00105959246866405,0.1594664305448532,0.006788531318306923,0.0002383327519055456,0.15953494608402252,119.43907101041114,11.365381031886368,5.644772879088269
0.9933611154556274,0.03838949277997017,0.9928739666938782,0.9906080961227417,0.15731647610664368,0.03207433968782425,0.1566777527332306,0.002584280911833048,0.0016552116721868515,0.004572754260152578,0.15301649272441864,0.01166584249585867,0.0027774253394454718,0.15203049778938293,0.0021362528204917908,0.1568976491689682,0.01190775167196989,0.0007099792710505426,0.15397723019123077,119.59975922264857,11.557862865145587,5.789610166036967
0.989482045173645,0.03494066745042801,0.9921641945838928,0.981907069683075,0.15730935335159302,0.040105827152729034,0.1561897099018097,0.0023472215980291367,0.001300112227909267,0.0022068535909056664,0.15514738857746124,0.0043364278972148895,0.0016352662350982428,0.15681658685207367,0.0026578751858323812,0.1562248170375824,0.008778741583228111,0.0002838489890564233,0.15466000139713287,120.94183215020458,11.36692533640244,5.798653578205924
0.9918681979179382,0.06573374569416046,0.9856671094894409,0.9793863296508789,0.1539137363433838,0.040692903101444244,0.1546626091003418,0.0019278129329904914,0.005993059370666742,0.002787881065160036,0.15332110226154327,0.006827675737440586,0.0015502035384997725,0.15332305431365967,0.0035196447279304266,0.15398861467838287,0.013640428893268108,0.0006126330699771643,0.15323857963085175,120.34626816344681,11.355583856328009,5.900521758096728
0.9903928637504578,0.009591393172740936,0.9985771179199219,0.996520459651947,0.1606871485710144,0.03251213952898979,0.16039638221263885,0.002667749300599098,0.0008528826292604208,0.0007381541072390974,0.15760189294815063,0.0007387637160718441,0.0012384853325784206,0.1608012169599533,0.0006737589137628675,0.16061989963054657,0.0005254273419268429,3.738981831702404e-05,0.1599087417125702,119.5486050046682,11.442766816875203,5.5153158370840085
0.9968802332878113,0.004662167746573687,0.9943721294403076,0.9958869218826294,0.15968745946884155,0.03484906256198883,0.15909454226493835,0.0018499908037483692,0.0009904982289299369,0.00335400621406734,0.1561405509710312,0.003875357797369361,0.00041827670065686107,0.15800917148590088,0.0007284007733687758,0.15886972844600677,0.003991966135799885,0.00015231412544380873,0.1579887568950653,120.14233412478934,11.404971093863768,5.6263067484438825
0.9910200834274292,0.007183044217526913,0.9913979768753052,0.9970800876617432,0.16187292337417603,0.018463855609297752,0.1618635505437851,0.002412549452856183,0.0010574018815532327,0.0038505876436829567,0.16249828040599823,0.0018537890864536166,0.000530970050022006,0.16241535544395447,0.0010547945275902748,0.1618613600730896,0.0010119084035977721,4.75090419058688e-05,0.15920515358448029,117.92235610820862,11.385741808979514,5.378899370388936
0.995606541633606,0.019680920988321304,0.996841311454773,0.9960818886756897,0.15816140174865723,0.03388407453894615,0.15821218490600586,0.000902686093468219,0.0038724238984286785,0.0015810775803402066,0.15413212776184082,0.003406350500881672,0.00046033854596316814,0.15858180820941925,0.0013025414664298296,0.15834933519363403,0.008967924863100052,0.00024113898689392954,0.15794458985328674,119.89718745465215,11.308178677504822,5.7332589338969235
0.9664773941040039,0.016947755590081215,0.9890997409820557,0.9784781336784363,0.15599112212657928,0.019084524363279343,0.15720658004283905,0.005498935934156179,0.0013450384140014648,0.005852087400853634,0.1549980491399765,0.014046519994735718,0.004078377969563007,0.15602679550647736,0.00254394905641675,0.15566571056842804,0.012873195111751556,0.00041583942947909236,0.15437330305576324,117.16134114898159,11.778736345084592,5.633103266518909
0.9906281232833862,0.05267917364835739,0.9842931628227234,0.9887210726737976,0.15190450847148895,0.046591032296419144,0.15164679288864136,0.0024738667998462915,0.008700122125446796,0.005988314747810364,0.14592008292675018,0.010853446088731289,0.0020521539263427258,0.15182559192180634,0.001838408294133842,0.15222185850143433,0.013790871948003769,0.0007764124893583357,0.15341660380363464,120.30959514830029,11.524737110820482,5.9373911686095955
0.9918860197067261,0.02173466794192791,0.9926084876060486,0.9924695491790771,0.15781179070472717,0.03050391748547554,0.15821664035320282,0.0021564424969255924,0.000954277056735009,0.002994934096932411,0.15484856069087982,0.00790749303996563,0.0013896569143980742,0.15518607199192047,0.002415927592664957,0.1576593816280365,0.012769586406648159,0.0003679922956507653,0.15481719374656677,119.78359868411789,11.40902499492278,5.795713592206971
0.9800292253494263,0.055168356746435165,0.9811276793479919,0.9566477537155151,0.15187092125415802,0.05866245552897453,0.1501229852437973,0.006622950080782175,0.0029632002115249634,0.0045285834930837154,0.14773188531398773,0.009374863468110561,0.004791850224137306,0.15008406341075897,0.003954891115427017,0.15047778189182281,0.014030205085873604,0.001655264408327639,0.1431281715631485,122.89897342349869,11.478232570122215,6.082216222692923
0.9923672080039978,0.01823415607213974,0.9865483045578003,0.9792240858078003,0.15019188821315765,0.050607360899448395,0.15367287397384644,0.0030965786427259445,0.0016371849924325943,0.0031537425238639116,0.1527027189731598,0.011855955235660076,0.0019053177675232291,0.15251125395298004,0.004648895468562841,0.1507387012243271,0.012841862626373768,0.00043879589065909386,0.14999690651893616,121.09480971008307,11.49204850056078,5.970554533204211
0.9954890012741089,0.020899266004562378,0.9907477498054504,0.9902675151824951,0.1603485494852066,0.017738817259669304,0.15952599048614502,0.004504021257162094,0.005843793507665396,0.001206463435664773,0.1570148468017578,0.0038664264138787985,0.0007291574729606509,0.16117465496063232,0.0028793744277209044,0.1591019630432129,0.00859424751251936,0.0007713793311268091,0.15670031309127808,117.88944089352154,11.471297973032495,5.563646965317839
0.9970685243606567,0.01789865270256996,0.9602950215339661,0.980350911617279,0.15431027114391327,0.06606487929821014,0.15378694236278534,0.0029656649567186832,0.0008009518496692181,0.0015856677200645208,0.15233269333839417,0.0008460144163109362,0.0006189537816680968,0.15444330871105194,0.0012627592077478766,0.15375949442386627,0.003644567681476474,0.0001388412929372862,0.15343911945819855,123.77459046234144,11.312468586931736,5.891951447413545
0.9916539192199707,0.011715524829924107,0.9653240442276001,0.971533477306366,0.15819163620471954,0.013168640434741974,0.1550312638282776,0.002849810291081667,0.00643037399277091,0.003777939360588789,0.1474146842956543,0.006548404693603516,0.0012501643504947424,0.15940190851688385,0.0036760829389095306,0.15900130569934845,0.02234024740755558,0.002537333406507969,0.1583801656961441,117.5325113191735,11.425461615844814,5.838423458508568
0.9812896251678467,0.02345781773328781,0.9882637858390808,0.9889296889305115,0.15780720114707947,0.042612671852111816,0.1569332778453827,0.005112123675644398,0.0031519788317382336,0.0026982214767485857,0.1547023057937622,0.0028222077526152134,0.001617848640307784,0.15782269835472107,0.00211340025998652,0.1553969830274582,0.0020074788480997086,0.0002772474254015833,0.1549243927001953,120.70406291229301,11.534596587503323,5.6370981290925775
0.9833005666732788,0.024832559749484062,0.9789597988128662,0.9917464256286621,0.15783031284809113,0.03688545897603035,0.15726284682750702,0.0019449853571131825,0.0014567760517820716,0.007973234169185162,0.1550997644662857,0.010609745979309082,0.003242159029468894,0.14445184171199799,0.003487368579953909,0.1582699716091156,0.007496184669435024,0.0004329263174440712,0.15355651080608368,120.1553373050352,11.530005388332256,5.727185478429457
0.9952730536460876,0.03504500910639763,0.995969295501709,0.9958639144897461,0.15714174509048462,0.032826825976371765,0.15750080347061157,0.0008442674297839403,0.003387008560821414,0.002016359008848667,0.1543673425912857,0.004813237115740776,0.0003515288117341697,0.1578911989927292,0.0008423311519436538,0.15752801299095154,0.013251050375401974,0.00025288586039096117,0.15698544681072235,119.87751627629041,11.29060750634795,5.81826443538467
0.9895325899124146,0.013011486269533634,0.9851831197738647,0.9635603427886963,0.161826029419899,0.00957655068486929,0.16053645312786102,0.003434563521295786,0.004273241385817528,0.004259214270859957,0.15445902943611145,0.01193948183208704,0.0008010099991224706,0.16172216832637787,0.001989073120057583,0.1555362492799759,0.0076391566544771194,0.0010503907687962055,0.16095755994319916,116.9313999693375,11.776215870200492,5.4798281026620455
0.9904589653015137,0.012894616462290287,0.9813827276229858,0.9930444955825806,0.15089896321296692,0.03468894585967064,0.15213021636009216,0.006293145474046469,0.00656008068472147,0.006659676320850849,0.1523575782775879,0.016964104026556015,0.002471222309395671,0.1539583057165146,0.0034679353702813387,0.15396490693092346,0.005057404283434153,0.0010446300730109215,0.15348297357559204,117.13539490087423,11.93412792524072,5.592071809409784
0.9933429956436157,0.06908449530601501,0.9950079321861267,0.9921293258666992,0.1589902639389038,0.030308734625577927,0.1580023169517517,0.0018662919756025076,0.005943180061876774,0.0010644173016771674,0.15599870681762695,0.003442678600549698,0.00030283231171779335,0.15949708223342896,0.0024312001187354326,0.15813690423965454,0.0060594636015594006,0.0008890339522622526,0.1570669710636139,119.338340840803,11.356301114547032,5.643401260483985
0.9867741465568542,0.024247674271464348,0.9781293869018555,0.976651668548584,0.15886250138282776,0.021624190732836723,0.15308848023414612,0.009351864457130432,0.00634026899933815,0.0022144210524857044,0.13823306560516357,0.006702220533043146,0.002084560226649046,0.1586436927318573,0.005963260307908058,0.15652281045913696,0.020362544804811478,0.0028783385641872883,0.15712769329547882,118.69576069661416,11.818031553177473,5.907443176154972
0.9956154227256775,0.02100495435297489,0.992793619632721,0.9913327693939209,0.15620669722557068,0.036192189902067184,0.15670694410800934,0.004055472556501627,0.0010762391611933708,0.0017745282966643572,0.15251286327838898,0.006114038173109293,0.0015594861470162868,0.15598995983600616,0.003656448097899556,0.1565338522195816,0.013536293059587479,0.0004058161866851151,0.15367916226387024,120.32282882696018,11.445098990431731,5.8661252668563
0.9850138425827026,0.016816556453704834,0.9880947470664978,0.9919402003288269,0.15860600769519806,0.026054585352540016,0.15931902825832367,0.003343878546729684,0.002804188523441553,0.004380033817142248,0.15491798520088196,0.006616971921175718,0.0033857212401926517,0.15701545774936676,0.0029600521083921194,0.15697243809700012,0.006981666199862957,0.0004137812939006835,0.1562281996011734,118.64094800917664,11.541978008525376,5.593418818180048
0.9969251751899719,0.009626494720578194,0.9900603890419006,0.9890445470809937,0.15712158381938934,0.0413791686296463,0.15555806457996368,0.0058919829316437244,0.000574437843170017,0.0016142447711899877,0.1546122282743454,0.0061217984184622765,0.0014482326805591583,0.15593001246452332,0.006200268864631653,0.15627536177635193,0.00439427699893713,0.00042789510916918516,0.15245044231414795,120.78027707739383,11.589051849997887,5.722594010036274
0.9961777329444885,0.022713003680109978,0.9945685863494873,0.987596869468689,0.1548619270324707,0.03562713414430618,0.1552315354347229,0.009506131522357464,0.0013702966971322894,0.003716372884809971,0.1540716141462326,0.0073510208167135715,0.002288664225488901,0.15503214299678802,0.002741706557571888,0.15461091697216034,0.01035779993981123,0.0002397079806542024,0.15299296379089355,119.28967313836328,11.818216687121069,5.7422137910455415
0.986115038394928,0.013672246597707272,0.9893625378608704,0.9907759428024292,0.1554742306470871,0.028699876740574837,0.15858469903469086,0.002012975513935089,0.0049467808566987514,0.004372491966933012,0.1561201959848404,0.005435306113213301,0.0008399042999371886,0.15892557799816132,0.0017933418275788426,0.15800265967845917,0.0051530832424759865,0.0004276769468560815,0.15921121835708618,117.75971866580657,11.476687230986125,5.545785056486217
0.991439163684845,0.010755113326013088,0.9833863973617554,0.9703308343887329,0.15696857869625092,0.009279723279178143,0.15646302700042725,0.0034776118118315935,0.0046196868643164635,0.004240280948579311,0.1543445885181427,0.008455507457256317,0.0011311642592772841,0.1586984395980835,0.0028091950807720423,0.15351970493793488,0.02700917050242424,0.0015094599220901728,0.1574738621711731,117.4643548078835,11.483722594560879,5.882098264373546
0.9764614701271057,0.05865669995546341,0.9871827960014343,0.9776777029037476,0.1515360325574875,0.052432697266340256,0.15325811505317688,0.006558464840054512,0.005228959955275059,0.004399297293275595,0.1489606648683548,0.008642194792628288,0.002204667078331113,0.15287503600120544,0.0029786161612719297,0.1497993916273117,0.009191863238811493,0.0009804600849747658,0.1509535014629364,121.06336975595914,11.671091799027302,5.8828621944120725
0.997479259967804,0.014513205736875534,0.9949637651443481,0.981835663318634,0.1581525206565857,0.02140875533223152,0.15776769816875458,0.007038738578557968,0.0005979608977213502,0.002822869922965765,0.15742239356040955,0.007011795416474342,0.0013347739586606622,0.15745553374290466,0.004318370949476957,0.15801317989826202,0.011984341777861118,0.00021222898794803768,0.15445883572101593,118.34518980502325,11.647359495438067,5.672270443033566
0.9897432327270508,0.027934180572628975,0.9853917956352234,0.9866144061088562,0.1537753790616989,0.0332447811961174,0.15615597367286682,0.0027840076945722103,0.00529636163264513,0.003938763402402401,0.15643103420734406,0.00693858927115798,0.001870763604529202,0.15786585211753845,0.0026562800630927086,0.1579016149044037,0.003503859508782625,0.0003467438218649477,0.1572900414466858,117.7616620632587,11.542447834108195,5.544158978714615
0.9886759519577026,0.015230494551360607,0.9853352308273315,0.9944705963134766,0.15867212414741516,0.029687557369470596,0.159844771027565,0.0032149716280400753,0.0035125119611620903,0.002966143423691392,0.1524769812822342,0.005562715232372284,0.0029855857137590647,0.15744522213935852,0.0029933066107332706,0.1581566333770752,0.004971115849912167,0.0003169441479258239,0.1571933776140213,118.88208562123472,11.534280790199022,5.583433340760175
0.9884490966796875,0.01593657396733761,0.9874222874641418,0.9941622614860535,0.15919886529445648,0.024515215307474136,0.15711906552314758,0.0004139712837059051,0.005400623194873333,0.003708230098709464,0.15967456996440887,0.002035734476521611,0.001273004338145256,0.15968915820121765,0.0011135473614558578,0.16065369546413422,0.005420703906565905,0.00040526106022298336,0.15937837958335876,118.25522872281144,11.303128548543878,5.542816528716383
0.9853383898735046,0.05302707850933075,0.9828501343727112,0.9893705248832703,0.1514466255903244,0.047000039368867874,0.15414084494113922,0.0030817976221442223,0.002912588883191347,0.009375401772558689,0.15195812284946442,0.012186111882328987,0.001933911582455039,0.15150579810142517,0.0013233530335128307,0.15346789360046387,0.005819356068968773,0.0002652976254466921,0.1535828858613968,119.74177123839036,11.623058457304818,5.7195355231856
0.9774987101554871,0.046503953635692596,0.975444495677948,0.9946387410163879,0.15009169280529022,0.03586101531982422,0.15045194327831268,0.001756233279593289,0.01402805745601654,0.005129831377416849,0.15083591639995575,0.007835905998945236,0.002634210977703333,0.15365707874298096,0.002434496534988284,0.1540951281785965,0.016972292214632034,0.0007466571987606585,0.15346945822238922,118.13733825215604,11.358092016541784,5.862013457928436
0.9898260831832886,0.020238099619746208,0.988900899887085,0.9598868489265442,0.15681764483451843,0.01352341752499342,0.15234340727329254,0.0076303137466311455,0.007374041248112917,0.0016762908780947328,0.1449064314365387,0.008930973708629608,0.0013535674661397934,0.1587519645690918,0.004685049410909414,0.1567177176475525,0.025067076086997986,0.0032958821393549442,0.1569261997938156,117.2176670892164,11.717520595373301,5.903881227777645
0.9896911382675171,0.017193380743265152,0.9808515310287476,0.9906702637672424,0.157140851020813,0.029418278485536575,0.15789583325386047,0.002517461543902755,0.0047477311454713345,0.002482367679476738,0.15715458989143372,0.004302622750401497,0.0018926410702988505,0.15940020978450775,0.0025462184567004442,0.15988464653491974,0.002150837564840913,0.00020948918245267123,0.15825612843036652,118.03180886553018,11.480550559067563,5.49732513144872
0.9921607375144958,0.011586545035243034,0.9896778464317322,0.9814729690551758,0.15577173233032227,0.012082953937351704,0.15626919269561768,0.002837264211848378,0.005391275975853205,0.0032601337879896164,0.15396630764007568,0.009507122449576855,0.0011179139837622643,0.15776513516902924,0.0026195221580564976,0.15653096139431,0.02439846657216549,0.0009215809986926615,0.15756036341190338,116.99618186189328,11.47346738855612,5.833224725967104
0.9841161370277405,0.021964360028505325,0.985556960105896,0.9974853992462158,0.15850822627544403,0.03508172556757927,0.15529592335224152,0.001744585344567895,0.0031504754442721605,0.003181669395416975,0.1572556346654892,0.0031446442008018494,0.0018541323952376842,0.1572616547346115,0.0030802369583398104,0.158332958817482,0.004906717222183943,0.0002689798129722476,0.1569325029850006,119.95264690303593,11.389494969762215,5.657875120358839
0.9797144532203674,0.05086343735456467,0.985274076461792,0.9923561811447144,0.1526479870080948,0.0511251725256443,0.14949464797973633,0.003769346047192812,0.00784744881093502,0.005418498534709215,0.14783184230327606,0.013525065034627914,0.003531650872901082,0.15144051611423492,0.004507515579462051,0.15293890237808228,0.006459057796746492,0.0006169782136566937,0.1488453447818756,120.77727252395125,11.6121262016553,5.827253776672317
0.9967548251152039,0.024971116334199905,0.9938561916351318,0.996140718460083,0.15597301721572876,0.048295117914676666,0.15574215352535248,0.0025290525518357754,0.0029015634208917618,0.002939865691587329,0.15349693596363068,0.0037575815804302692,0.0004902848741039634,0.1553017646074295,0.0008031137404032052,0.15532825887203217,0.0062844110652804375,0.00031474142451770604,0.1558421552181244,121.41417078195954,11.405886652706263,5.796599988942443
0.9940868616104126,0.01246978435665369,0.9872879385948181,0.9920227527618408,0.16165655851364136,0.01715180277824402,0.16026994585990906,0.0013093984453007579,0.004408698994666338,0.0018395389197394252,0.1590692102909088,0.0018568435916677117,0.0003747951122932136,0.16168509423732758,0.0009309729211963713,0.16081605851650238,0.007238530088216066,0.0003443078603595495,0.16104824841022491,117.98590036233654,11.363257892001792,5.530840098116353
0.9864276647567749,0.016012348234653473,0.9856910109519958,0.9938759803771973,0.15571902692317963,0.03742744401097298,0.15682357549667358,0.006839461158961058,0.004789878614246845,0.0023290866520255804,0.15185241401195526,0.004502590280026197,0.001175522687844932,0.15702959895133972,0.0021432852372527122,0.15677455067634583,0.005039372481405735,0.0007688148180022836,0.15678545832633972,119.04333001379855,11.698030761751795,5.642457942705111
0.9841040372848511,0.03010299615561962,0.9810736179351807,0.9880951642990112,0.15457047522068024,0.049723848700523376,0.15372724831104279,0.003496718592941761,0.0031879814341664314,0.0041986387223005295,0.15202686190605164,0.0037810232024639845,0.000949279754422605,0.15443409979343414,0.00290048960596323,0.15224149823188782,0.011155487969517708,0.00027964101172983646,0.15332666039466858,122.01644927755115,11.389833170722444,5.9317794185190404
0.995796263217926,0.022116806358098984,0.9942505955696106,0.9902376532554626,0.1592778116464615,0.02772826887667179,0.15876303613185883,0.002832813886925578,0.0024861623533070087,0.0015417240792885423,0.15330074727535248,0.0042292531579732895,0.0008925198926590383,0.1583164632320404,0.0030938403215259314,0.15913550555706024,0.010612324811518192,0.0015386781888082623,0.15625089406967163,119.4616991922725,11.383094163982829,5.738609585212886
0.9886947870254517,0.04582768678665161,0.9734103083610535,0.9829087257385254,0.15405356884002686,0.04449490085244179,0.15581081807613373,0.006161341443657875,0.004769276827573776,0.0041771805845201015,0.15233640372753143,0.007498573046177626,0.0020015963818877935,0.15513883531093597,0.0028456358704715967,0.15376050770282745,0.0036608472000807524,0.0006055128178559244,0.1526850163936615,119.90798147682798,11.656594355376292,5.668959657507311
0.9862073063850403,0.012485266663134098,0.9824965596199036,0.9933832883834839,0.15454041957855225,0.022229550406336784,0.15310317277908325,0.008472161367535591,0.005481841508299112,0.002687673084437847,0.14768438041210175,0.009182213805615902,0.0026973236817866564,0.1560325175523758,0.0016100393841043115,0.15599273145198822,0.025348441675305367,0.0005719631444662809,0.15436556935310364,117.91622989869211,11.725958991031973,5.9365444127844
0.9871083498001099,0.03646872565150261,0.993474543094635,0.9795944094657898,0.15360940992832184,0.028734663501381874,0.1587693989276886,0.001680517103523016,0.005066671408712864,0.004576138686388731,0.15417112410068512,0.0075211301445961,0.00105295202229172,0.1584898680448532,0.00258214445784688,0.158462256193161,0.005480349063873291,0.0007608456071466208,0.15904255211353302,117.13613868171815,11.496934154539467,5.5430580064348725
0.9783592224121094,0.03475986421108246,0.9786998629570007,0.9870988130569458,0.15594375133514404,0.0386299267411232,0.1542009562253952,0.004361206665635109,0.007912739180028439,0.006710871588438749,0.1510634869337082,0.007951742969453335,0.002174729248508811,0.1531953066587448,0.00193491717800498,0.15350481867790222,0.007868180982768536,0.0010123014217242599,0.15353509783744812,119.82555258637294,11.582950037805832,5.730132211844411
0.9890770316123962,0.023376435041427612,0.9847468137741089,0.9872632622718811,0.15442675352096558,0.03146405518054962,0.14791440963745117,0.00973819475620985,0.006264210678637028,0.006280060391873121,0.1488654613494873,0.020278871059417725,0.002949908608570695,0.15581588447093964,0.0022930933628231287,0.15549594163894653,0.004837217275053263,0.000504829571582377,0.1528710275888443,117.29624507183908,12.213360074470408,5.5817449996532815
0.9924811720848083,0.012936056591570377,0.9947285056114197,0.9960512518882751,0.156194806098938,0.03698951378464699,0.15746527910232544,0.0008780545904301107,0.0037317269016057253,0.0029783404897898436,0.15467974543571472,0.003952834755182266,0.0005542116123251617,0.1565237045288086,0.0014525704318657517,0.1574377566576004,0.009500223211944103,0.0006149493856355548,0.15704622864723206,119.9082107617287,11.301390266406628,5.764037891093558
0.9937874674797058,0.027292169630527496,0.9960495829582214,0.992979109287262,0.1575598567724228,0.03472687304019928,0.15712115168571472,0.004120504017919302,0.0034523047506809235,0.003003244986757636,0.15320026874542236,0.007190261501818895,0.0009741552639752626,0.15733560919761658,0.0012208473635837436,0.15599487721920013,0.007119182031601667,0.0005747100804001093,0.1564062237739563,119.6238651965512,11.59297769100831,5.692476739540238
0.9808965921401978,0.01353177335113287,0.987370491027832,0.9920047521591187,0.16048608720302582,0.024093231186270714,0.16048619151115417,0.0023121428675949574,0.002726264065131545,0.004017399623990059,0.1564478725194931,0.0063209254294633865,0.0012511006789281964,0.1578693836927414,0.0011931544868275523,0.15820524096488953,0.005257801152765751,0.0004595423233695328,0.1588737666606903,118.65396026023663,11.527271862434326,5.550512636200905
0.9868149757385254,0.03138187900185585,0.975190281867981,0.9853220582008362,0.15474629402160645,0.03663819655776024,0.15264537930488586,0.00459797028452158,0.008260620757937431,0.0036218357272446156,0.15443764626979828,0.00676968228071928,0.0034138786140829325,0.15635719895362854,0.003752195741981268,0.15642298758029938,0.0032514354679733515,0.00045549756032414734,0.1546292006969452,118.51304447951843,11.62468464160073,5.588179072198217
0.9900707006454468,0.030998554080724716,0.9887793064117432,0.9897869229316711,0.1568930596113205,0.02770717442035675,0.15820249915122986,0.0016572830500081182,0.002800795016810298,0.008512141183018684,0.15369851887226105,0.006789103150367737,0.00046939298044890165,0.15779270231723785,0.0009086751379072666,0.15889838337898254,0.008459778502583504,0.000150453342939727,0.1570601463317871,118.52160670012817,11.387642343509034,5.613672364063018
